"Gene","name","chrom","locus","strand","hm.scores","p.vals","cor.p","sig"
"ENSG00000118369","USP35","chr11",77899857,"+",5962.92,0.00730397078411686,0.0217407005951063,TRUE
"ENSG00000033327","GAB2","chr11",78128868,"-",4829.2,0.0102439590241639,0.0245939960469127,TRUE
"ENSG00000137513","NARS2","chr11",78285909,"-",8003.36,0.0038559845760617,0.020249107688317,TRUE
"ENSG00000149256","TENM4","chr11",79151695,"-",1409.48,0.0393038427846289,0.0645806207621851,TRUE
"ENSG00000182103","FAM181B","chr11",82444906,"-",593.2,0.104771580913676,0.147892950301282,FALSE
"ENSG00000137509","PRCP","chr11",82611557,"-",11598.96,0.00100799596801613,0.0199390727316705,TRUE
"ENSG00000165490","C11orf82","chr11",82612736,"+",11446.08,0.00105999576001696,0.0199390727316705,TRUE
"ENSG00000137502","RAB30","chr11",82782884,"-",15440.8,0.000335998656005376,0.0199390727316705,TRUE
"ENSG00000165494","PCF11","chr11",82868136,"+",12410.76,0.00075999696001216,0.0199390727316705,TRUE
"ENSG00000137494","ANKRD42","chr11",82905290,"+",11958.72,0.000883996464014144,0.0199390727316705,TRUE
"ENSG00000137500","CCDC90B","chr11",82997414,"-",11011.4,0.00125199499202003,0.0199390727316705,TRUE
"ENSG00000150672","DLG2","chr11",85338314,"-",8369.28,0.00335998656005376,0.0199390727316705,TRUE
"ENSG00000171204","TMEM126B","chr11",85339616,"+",10837.16,0.00133199467202131,0.0199390727316705,TRUE
"ENSG00000171202","TMEM126A","chr11",85358962,"+",7182.16,0.00510397958408166,0.0204094836168494,TRUE
"ENSG00000137504","CREBZF","chr11",85376182,"-",9595.44,0.00218399126403494,0.0199390727316705,TRUE
"ENSG00000179071","CCDC89","chr11",85397320,"-",355.36,0.372326510693957,0.440698483019071,FALSE
"ENSG00000137501","SYTL2","chr11",85522178,"-",1102.16,0.0496038015847937,0.0782252343186006,TRUE
"ENSG00000150676","CCDC83","chr11",85566143,"+",2369.24,0.0232079071683713,0.0421111029596112,TRUE
"ENSG00000073921","PICALM","chr11",85780923,"-",6410.44,0.00636397454410182,0.0211007955377118,TRUE
"ENSG00000074266","EED","chr11",85955805,"+",12005.36,0.000851996592013632,0.0199390727316705,TRUE
"ENSG00000149196","C11orf73","chr11",86013252,"+",8474.52,0.0032559869760521,0.0199390727316705,TRUE
"ENSG00000149201","CCDC81","chr11",86106216,"+",372.6,0.327098691605234,0.396231096093228,FALSE
"ENSG00000151376","ME3","chr11",86383678,"-",794.56,0.0708917164331343,0.106039263535638,FALSE
"ENSG00000150687","PRSS23","chr11",86511490,"+",494.12,0.148547405810377,0.200705590975619,FALSE
"ENSG00000174804","FZD4","chr11",86666440,"-",3129.64,0.0171999312002752,0.033487631776154,TRUE
"ENSG00000166575","TMEM135","chr11",86748885,"+",5401.12,0.00860396558413766,0.0228814498075341,TRUE
"ENSG00000123892","RAB38","chr11",87908635,"-",3395.4,0.0156639373442506,0.0313156631324917,TRUE
"ENSG00000109861","CTSC","chr11",88070941,"-",10368.48,0.00159599361602554,0.0199390727316705,TRUE
"ENSG00000168959","GRM5","chr11",88796816,"-",363,0.351798592805629,0.421121401670702,FALSE
"ENSG00000077498","TYR","chr11",88911039,"+",281.6,0.578341686633253,0.625598771723624,FALSE
"ENSG00000086991","NOX4","chr11",89322779,"-",297.96,0.53624585501658,0.591759349812665,FALSE
"ENSG00000214414","TRIM77","chr11",89443466,"+",356.04,0.370558517765929,0.439011084504764,FALSE
"ENSG00000168930","TRIM49","chr11",89541743,"-",235.04,0.665889336442654,0.692548057849484,FALSE
"ENSG00000189253","TRIM64B","chr11",89609185,"-",358.92,0.3625065499738,0.431608083742103,FALSE
"ENSG00000223417","TRIM49D1","chr11",89653576,"-",284.32,0.571293714825141,0.62029114834856,FALSE
"ENSG00000204449","TRIM49C","chr11",89764273,"+",253,0.637957448170207,0.67206421080419,FALSE
"ENSG00000077616","NAALAD2","chr11",89867817,"+",731.44,0.0783716865132539,0.115504937980248,FALSE
"ENSG00000110172","CHORDC1","chr11",89956532,"-",11840.8,0.000915996336014656,0.0199390727316705,TRUE
"ENSG00000165323","FAT3","chr11",92085261,"+",381.68,0.305278778884884,0.373682874855954,FALSE
"ENSG00000134640","MTNR1B","chr11",92702788,"+",350.96,0.385182459270163,0.453077146082085,FALSE
"ENSG00000180773","SLC36A4","chr11",92931095,"-",5838.56,0.00761596953612186,0.0221059141553247,TRUE
"ENSG00000165325","CCDC67","chr11",93063882,"+",851.68,0.0655077379690481,0.0992094325725456,TRUE
"ENSG00000166002","SMCO4","chr11",93276546,"-",4938.28,0.0098999604001584,0.0242249439944443,TRUE
"ENSG00000166004","KIAA1731","chr11",93394815,"+",7538.96,0.00451198195207219,0.0204016594512967,TRUE
"ENSG00000166012","TAF1D","chr11",93474703,"-",10938.56,0.00127999488002048,0.0199390727316705,TRUE
"ENSG00000182919","C11orf54","chr11",93474792,"+",9968.04,0.00192399230403078,0.0199390727316705,TRUE
"ENSG00000042429","MED17","chr11",93517404,"+",9588.52,0.00218399126403494,0.0199390727316705,TRUE
"ENSG00000214376","VSTM5","chr11",93583668,"-",489.36,0.152027391890432,0.204714103354974,FALSE
"ENSG00000181333","HEPHL1","chr11",93754377,"+",422.88,0.224783100867597,0.288426121778,FALSE
"ENSG00000110218","PANX1","chr11",93862093,"+",9811.55999999999,0.00205999176003296,0.0199390727316705,TRUE
"ENSG00000183560","FOLR4","chr11",94038802,"+",294.2,0.546705813176747,0.600496607253001,FALSE
"ENSG00000123901","GPR83","chr11",94134585,"-",508.4,0.139223443106228,0.189491244764568,FALSE
"ENSG00000020922","MRE11A","chr11",94227040,"-",10046.32,0.00184799260802957,0.0199390727316705,TRUE
"ENSG00000168876","ANKRD49","chr11",94227152,"+",10002.92,0.0018999924000304,0.0199390727316705,TRUE
"ENSG00000196371","FUT4","chr11",94277016,"+",3536.68,0.0149519401922392,0.0303176638869182,TRUE
"ENSG00000134627","PIWIL4","chr11",94300473,"+",450.12,0.18810724757101,0.247052473013403,FALSE
"ENSG00000166025","AMOTL1","chr11",94501507,"+",660.52,0.0891756432974268,0.128577668500571,FALSE
"ENSG00000186280","KDM4D","chr11",94706844,"+",7837.76,0.00411598353606586,0.0203903883897188,TRUE
"ENSG00000235268","KDM4E","chr11",94758421,"+",217.48,0.686537253850985,0.705843656579555,FALSE
"ENSG00000149218","ENDOD1","chr11",94822973,"+",6031.64,0.00716397134411462,0.0216499073397646,TRUE
"ENSG00000149212","SESN3","chr11",94965705,"-",4700.56,0.0105999576001696,0.0249253129264664,TRUE
"ENSG00000077458","FAM76B","chr11",95522954,"-",12574.24,0.000727997088011648,0.0199390727316705,TRUE
"ENSG00000166037","CEP57","chr11",95523624,"+",13653.96,0.000511997952008192,0.0199390727316705,TRUE
"ENSG00000087053","MTMR2","chr11",95657371,"-",8708.36,0.00303998784004864,0.0199390727316705,TRUE
"ENSG00000184384","MAML2","chr11",96076344,"-",9119.84,0.00256398974404102,0.0199390727316705,TRUE
"ENSG00000149231","CCDC82","chr11",96118154,"-",1085.68,0.0503557985768057,0.0791607794248392,TRUE
"ENSG00000183340","JRKL","chr11",96123157,"+",10383.12,0.00158399366402534,0.0199390727316705,TRUE
"ENSG00000149972","CNTN5","chr11",98891705,"+",465.28,0.172291310834757,0.228723659280781,FALSE
"ENSG00000165895","ARHGAP42","chr11",100558406,"+",3836.36,0.0135919456322175,0.0285400650419857,TRUE
"ENSG00000170647","TMEM133","chr11",100862810,"+",399.96,0.265214939140243,0.332277594396043,FALSE
"ENSG00000082175","PGR","chr11",101000544,"-",364.44,0.34811460754157,0.417574695621699,FALSE
"ENSG00000137672","TRPC6","chr11",101454659,"-",240.16,0.658721365114539,0.687602908947555,FALSE
"ENSG00000110318","KIAA1377","chr11",101785745,"+",2786.24,0.019563921744313,0.0368048584397572,TRUE
"ENSG00000187151","ANGPTL5","chr11",101787253,"-",2678.32,0.0202919188323247,0.0378294978667629,TRUE
"ENSG00000137691","C11orf70","chr11",101918168,"+",494.36,0.148387406450374,0.20051959750005,FALSE
"ENSG00000137693","YAP1","chr11",101981191,"+",1451.64,0.0381758472966108,0.0631491554387634,TRUE
"ENSG00000023445","BIRC3","chr11",102188180,"+",12088.12,0.000835996656013376,0.0199390727316705,TRUE
"ENSG00000110330","BIRC2","chr11",102217912,"+",10569.76,0.0014559941760233,0.0199390727316705,TRUE
"ENSG00000152558","TMEM123","chr11",102323775,"-",8975.28,0.00271598913604346,0.0199390727316705,TRUE
"ENSG00000137673","MMP7","chr11",102401478,"-",511.44,0.137547449810201,0.187537161745626,FALSE
"ENSG00000137674","MMP20","chr11",102496063,"-",339.8,0.416582333670665,0.483579246748714,FALSE
"ENSG00000137675","MMP27","chr11",102576468,"-",531.96,0.126907492370031,0.174688781192732,FALSE
"ENSG00000118113","MMP8","chr11",102595685,"-",436.44,0.204923180307279,0.266042960128442,FALSE
"ENSG00000166670","MMP10","chr11",102651359,"-",411.64,0.243343026627893,0.308906772576007,FALSE
"ENSG00000196611","MMP1","chr11",102668966,"-",341.48,0.41187835248659,0.479048095470181,FALSE
"ENSG00000149968","MMP3","chr11",102714342,"-",386.64,0.2937228251087,0.362055787511245,FALSE
"ENSG00000137745","MMP13","chr11",102826463,"-",467.2,0.170491318034728,0.226568674122105,FALSE
"ENSG00000137692","DCUN1D5","chr11",102962944,"-",7651,0.00437198251206995,0.0204016594512967,TRUE
"ENSG00000187240","DYNC2H1","chr11",102980159,"+",3228,0.0165719337122652,0.032543789746075,TRUE
"ENSG00000170967","DDI1","chr11",103907307,"+",407.92,0.249891000435998,0.315789746485505,FALSE
"ENSG00000170962","PDGFD","chr11",104035027,"-",1166.28,0.0470318118727525,0.0749195185844157,TRUE
"ENSG00000204403","CASP12","chr11",104769397,"-",1478.64,0.0374718501125995,0.062190937626782,TRUE
"ENSG00000196954","CASP4","chr11",104839325,"-",6014.52,0.00719597121611514,0.0216686472396202,TRUE
"ENSG00000137752","CASP1","chr11",104905884,"-",3897.56,0.0133679465282139,0.0282881065811585,TRUE
"ENSG00000204397","CARD16","chr11",104916051,"-",5112.32,0.00943596225615097,0.023826833374619,TRUE
"ENSG00000255221","CARD17","chr11",104972158,"-",1060.96,0.0516077935688257,0.0808457546342604,TRUE
"ENSG00000255501","CARD18","chr11",105010461,"-",398.16,0.2687749249003,0.336057580057484,FALSE
"ENSG00000152578","GRIA4","chr11",105480799,"+",374.12,0.323386706453174,0.392555772757704,FALSE
"ENSG00000170903","MSANTD4","chr11",105892954,"-",7041.2,0.00525997896008416,0.0204094836168494,TRUE
"ENSG00000149313","AASDHPPT","chr11",105948291,"+",10352.76,0.00160399358402566,0.0199390727316705,TRUE
"ENSG00000182359","KBTBD3","chr11",105948465,"-",10392,0.00158399366402534,0.0199390727316705,TRUE
"ENSG00000152402","GUCY1A2","chr11",106889171,"-",608.48,0.100511597953608,0.142676237139429,FALSE
"ENSG00000152404","CWF19L2","chr11",107328572,"-",7393.36000000001,0.0047439810240759,0.0204094836168494,TRUE
"ENSG00000137760","ALKBH8","chr11",107436461,"-",8049.32,0.00378798484806061,0.0202375345260524,TRUE
"ENSG00000110675","ELMOD1","chr11",107461816,"+",2291.72,0.0239639041443834,0.0431903657927537,TRUE
"ENSG00000170290","SLN","chr11",107582787,"-",501.48,0.143535425858297,0.194754680996393,FALSE
"ENSG00000110660","SLC35F2","chr11",107729914,"-",9288.6,0.00242799028803885,0.0199390727316705,TRUE
"ENSG00000179331","RAB39A","chr11",107799276,"+",5683.4,0.00794796820812717,0.0222788846508574,TRUE
"ENSG00000166266","CUL5","chr11",107879407,"+",8904.68,0.00277598889604442,0.0199390727316705,TRUE
"ENSG00000075239","ACAT1","chr11",107992257,"+",5284.88,0.00893196427214291,0.0232339792275377,TRUE
"ENSG00000149308","NPAT","chr11",108093365,"-",17571.92,0.000271998912004352,0.0199390727316705,TRUE
"ENSG00000149311","ATM","chr11",108093558,"+",18558.36,0.000255998976004096,0.0199390727316705,TRUE
"ENSG00000166323","C11orf65","chr11",108338258,"-",4730.4,0.0105479578081688,0.0249253129264664,TRUE
"ENSG00000178202","KDELC2","chr11",108369159,"-",5980.16,0.00725997096011616,0.0217061523492747,TRUE
"ENSG00000110723","EXPH5","chr11",108464374,"-",5466.08,0.00846396614413542,0.0227398098029787,TRUE
"ENSG00000178105","DDX10","chr11",108535815,"+",8052.08,0.00377998488006048,0.0202309208652253,TRUE
"ENSG00000185742","C11orf87","chr11",109292845,"+",232.32,0.669505321978712,0.694980051745785,FALSE
"ENSG00000149289","ZC3H12C","chr11",109963925,"+",6262.6,0.00671197315210739,0.0213183096491874,TRUE
"ENSG00000137710","RDX","chr11",110167437,"-",6589.88,0.00599197603209587,0.0207423735355097,TRUE
"ENSG00000137714","FDX1","chr11",110300660,"+",6707.28,0.00579597681609274,0.0206451647992103,TRUE
"ENSG00000137727","ARHGAP20","chr11",110583912,"-",1430.64,0.0387038451846193,0.0637874334290397,TRUE
"ENSG00000150750","C11orf53","chr11",111126706,"+",391.48,0.282810868756525,0.350482423544935,FALSE
"ENSG00000214290","COLCA2","chr11",111169270,"+",1377.36,0.0401518393926424,0.0656913661080317,TRUE
"ENSG00000196167","COLCA1","chr11",111170539,"-",1431.12,0.038687845248619,0.0637727741100055,TRUE
"ENSG00000110777","POU2AF1","chr11",111250157,"-",10176.96,0.00171999312002752,0.0199390727316705,TRUE
"ENSG00000137707","BTG4","chr11",111383079,"-",887.88,0.062559749761001,0.0952187610615337,TRUE
"ENSG00000183644","C11orf88","chr11",111385509,"+",798.88,0.070435718257127,0.105506640389994,FALSE
"ENSG00000204381","LAYN","chr11",111411232,"+",898.24,0.0618277526889892,0.0942724869209247,TRUE
"ENSG00000170145","SIK2","chr11",111473169,"+",6161.68,0.00688797244811021,0.0213983752535171,TRUE
"ENSG00000137713","PPP2R1B","chr11",111637169,"-",7621.68,0.00441198235207059,0.0204016594512967,TRUE
"ENSG00000086848","ALG9","chr11",111742305,"-",5607.12,0.00811996752012992,0.0224663281371535,TRUE
"ENSG00000137720","C11orf1","chr11",111749947,"+",8333.2,0.00342398630405478,0.0199390727316705,TRUE
"ENSG00000255561","FDXACB1","chr11",111750181,"-",8356.4,0.00338398646405414,0.0199390727316705,TRUE
"ENSG00000109846","CRYAB","chr11",111782473,"-",199.4,0.70124519501922,0.715502735124447,FALSE
"ENSG00000170276","HSPB2","chr11",111783459,"+",221.28,0.682349270602918,0.703714337389002,FALSE
"ENSG00000150764","DIXDC1","chr11",111807926,"+",3716.24,0.0141159435362259,0.0292401687536107,TRUE
"ENSG00000150768","DLAT","chr11",111895537,"+",8932.68,0.00273998904004384,0.0199390727316705,TRUE
"ENSG00000150773","PIH1D2","chr11",111944895,"-",7514.32,0.00453998184007264,0.0204094836168494,TRUE
"ENSG00000150776","C11orf57","chr11",111944967,"+",7579,0.00447198211207155,0.0204016594512967,TRUE
"ENSG00000204370","SDHD","chr11",111957547,"+",13712.24,0.000507997968008128,0.0199390727316705,TRUE
"ENSG00000150782","IL18","chr11",112034840,"-",913.6,0.0606717573129707,0.0927778103352192,TRUE
"ENSG00000150783","TEX12","chr11",112038094,"+",305.24,0.516517933928264,0.575579702771511,FALSE
"ENSG00000197580","BCO2","chr11",112046207,"+",883.08,0.0629797480810077,0.0958011573427819,TRUE
"ENSG00000150787","PTS","chr11",112097087,"+",7530,0.00451598193607226,0.0204094641828885,TRUE
"ENSG00000188771","C11orf34","chr11",112131583,"-",327.64,0.451546193815225,0.516583119315346,FALSE
"ENSG00000149292","TTC12","chr11",113185250,"+",4767.2,0.0104279582881668,0.0247936793683289,TRUE
"ENSG00000170209","ANKK1","chr11",113258512,"+",423.08,0.224515101939592,0.28818524096658,FALSE
"ENSG00000166682","TMPRSS5","chr11",113577068,"-",375.4,0.320134719461122,0.389081811039039,FALSE
"ENSG00000086827","ZW10","chr11",113644485,"-",5244.8,0.00904796380814477,0.023326152279191,TRUE
"ENSG00000228607","CLDN25","chr11",113650517,"+",505.6,0.141027435890256,0.191684977789505,FALSE
"ENSG00000048028","USP28","chr11",113746256,"-",5944.72,0.00732797068811725,0.0217536632747466,TRUE
"ENSG00000149305","HTR3B","chr11",113775517,"+",315.8,0.486466054135783,0.548975428288895,FALSE
"ENSG00000166736","HTR3A","chr11",113845796,"+",281.08,0.579597681609274,0.626617560983382,FALSE
"ENSG00000109906","ZBTB16","chr11",113930430,"+",460.88,0.176555293778825,0.233658513611301,FALSE
"ENSG00000166741","NNMT","chr11",114128552,"+",273.28,0.597829608681565,0.640542598011035,FALSE
"ENSG00000180425","C11orf71","chr11",114271272,"-",10939.76,0.00127999488002048,0.0199390727316705,TRUE
"ENSG00000076053","RBM7","chr11",114271383,"+",10918,0.00127999488002048,0.0199390727316705,TRUE
"ENSG00000076043","REXO2","chr11",114310107,"+",3657.08,0.0143839424642301,0.0295667183299433,TRUE
"ENSG00000095110","NXPE1","chr11",114430580,"-",439.12,0.201291194835221,0.261820030322951,FALSE
"ENSG00000137634","NXPE4","chr11",114466484,"-",545.36,0.121047515809937,0.167625083414655,FALSE
"ENSG00000204361","NXPE2","chr11",114549199,"+",313.68,0.492234031063876,0.554021762594999,FALSE
"ENSG00000182985","CADM1","chr11",115375241,"-",1174.44,0.0467758128967484,0.0746240487889732,TRUE
"ENSG00000137656","BUD13","chr11",116643714,"-",8384.4,0.00333998664005344,0.0199390727316705,TRUE
"ENSG00000109917","ZNF259","chr11",116658739,"-",6853.32,0.00555997776008896,0.0205553990772117,TRUE
"ENSG00000110243","APOA5","chr11",116663136,"-",555.04,0.117119531521874,0.162952465536286,FALSE
"ENSG00000110244","APOA4","chr11",116694011,"-",192.4,0.705841176635293,0.718244711851944,FALSE
"ENSG00000110245","APOC3","chr11",116700623,"+",184.76,0.710777156891372,0.721374003242115,FALSE
"ENSG00000118137","APOA1","chr11",116708338,"-",1189.8,0.0461678153287387,0.0738051877251926,TRUE
"ENSG00000160584","SIK3","chr11",116968993,"-",8771.92,0.00293598825604698,0.0199390727316705,TRUE
"ENSG00000168092","PAFAH1B2","chr11",117014999,"+",7986.28,0.00386798452806189,0.020249107688317,TRUE
"ENSG00000149577","SIDT2","chr11",117049938,"+",5898.36,0.00747997008011968,0.0219634886166338,TRUE
"ENSG00000149591","TAGLN","chr11",117070039,"+",229.36,0.673637305450778,0.697615280382307,FALSE
"ENSG00000160613","PCSK7","chr11",117102811,"-",11085.76,0.00122799508801965,0.0199390727316705,TRUE
"ENSG00000167257","RNF214","chr11",117103340,"+",9740.24,0.0020999916000336,0.0199390727316705,TRUE
"ENSG00000186318","BACE1","chr11",117186972,"-",934.52,0.0590957636169455,0.0906845659674978,TRUE
"ENSG00000110274","CEP164","chr11",117192493,"+",231.88,0.670033319866721,0.695327097059053,FALSE
"ENSG00000177103","DSCAML1","chr11",117667976,"-",299.44,0.532345870616518,0.588649792006721,FALSE
"ENSG00000137731","FXYD2","chr11",117698807,"-",564.84,0.113327546689813,0.158376239052459,FALSE
"ENSG00000137726","FXYD6","chr11",117748201,"-",355.92,0.370866516533934,0.439289002857186,FALSE
"ENSG00000137747","TMPRSS13","chr11",117800168,"-",914.48,0.0606157575369698,0.0927000735684227,TRUE
"ENSG00000110324","IL10RA","chr11",117857105,"+",8326.28000000001,0.00343598625605498,0.0199390727316705,TRUE
"ENSG00000137648","TMPRSS4","chr11",117947726,"+",301.76,0.525709897160411,0.583252062047376,FALSE
"ENSG00000177098","SCN4B","chr11",118023630,"-",706.68,0.081747673009308,0.119540285543346,FALSE
"ENSG00000149575","SCN2B","chr11",118047337,"-",347.4,0.394950420198319,0.46314051430494,FALSE
"ENSG00000160593","AMICA1","chr11",118095809,"-",1745.72,0.0317558729765081,0.0542181544418201,TRUE
"ENSG00000160588","MPZL3","chr11",118123011,"-",5569.96,0.00822396710413158,0.0225869696276417,TRUE
"ENSG00000149573","MPZL2","chr11",118135251,"-",1410.48,0.0392838428646285,0.0645536674535836,TRUE
"ENSG00000198851","CD3E","chr11",118175294,"+",725.04,0.0792316830732677,0.116495039958082,FALSE
"ENSG00000167286","CD3D","chr11",118213459,"-",339.88,0.416342334630662,0.483331905125461,FALSE
"ENSG00000160654","CD3G","chr11",118215058,"+",352.36,0.38062247751009,0.448772025864278,FALSE
"ENSG00000110344","UBE4A","chr11",118230295,"+",8185.72,0.00358798564805741,0.0200273415324249,TRUE
"ENSG00000167283","ATP5L","chr11",118272103,"+",9934.36,0.0019439922240311,0.0199390727316705,TRUE
"ENSG00000118058","KMT2A","chr11",118307204,"+",10128.16,0.00177199291202835,0.0199390727316705,TRUE
"ENSG00000172425","TTC36","chr11",118398209,"+",455.6,0.182019271922912,0.240004991206714,FALSE
"ENSG00000149582","TMEM25","chr11",118401802,"+",3987.12,0.0130479478082088,0.0278804560296579,TRUE
"ENSG00000118096","IFT46","chr11",118436791,"-",2433.92,0.0225839096643613,0.0412540716785337,TRUE
"ENSG00000095139","ARCN1","chr11",118443101,"+",9498.24,0.00223199107203571,0.0199390727316705,TRUE
"ENSG00000019144","PHLDB1","chr11",118477212,"+",1127.12,0.0485318058727765,0.076872359236055,TRUE
"ENSG00000118094","TREH","chr11",118550381,"-",243.08,0.654465382138471,0.684673237063215,FALSE
"ENSG00000160683","CXCR5","chr11",118754474,"+",2027.72,0.0272238911044356,0.0478316599017053,TRUE
"ENSG00000186174","BCL9L","chr11",118781613,"-",802.88,0.0700197199211203,0.104953573171679,FALSE
"ENSG00000110375","UPK2","chr11",118827007,"+",221.64,0.682013271946912,0.703529493432882,FALSE
"ENSG00000176302","FOXR1","chr11",118842416,"+",345.88,0.399178403286387,0.467030666583714,FALSE
"ENSG00000186166","CCDC84","chr11",118868851,"+",9417.76,0.00228799084803661,0.0199390727316705,TRUE
"ENSG00000118181","RPS25","chr11",118889057,"-",12634.56,0.000703997184011264,0.0199390727316705,TRUE
"ENSG00000196655","TRAPPC4","chr11",118889240,"+",12451.2,0.000747997008011968,0.0199390727316705,TRUE
"ENSG00000137700","SLC37A4","chr11",118901616,"-",4001.92,0.012999948000208,0.027840857379114,TRUE
"ENSG00000256269","HMBS","chr11",118955586,"+",5139.72,0.00934796260814957,0.0236979631095739,TRUE
"ENSG00000188486","H2AFX","chr11",118966177,"-",7211.48,0.00505997976008096,0.0204094836168494,TRUE
"ENSG00000172269","DPAGT1","chr11",118972785,"-",10177,0.00171999312002752,0.0199390727316705,TRUE
"ENSG00000172375","C2CD2L","chr11",118978092,"+",7158.76,0.00513597945608218,0.0204094836168494,TRUE
"ENSG00000172273","HINFP","chr11",118992232,"+",7621.12,0.00441198235207059,0.0204016594512967,TRUE
"ENSG00000160703","NLRX1","chr11",119039436,"+",2829.48,0.019247923008308,0.0363703714623155,TRUE
"ENSG00000172367","PDZD3","chr11",119056165,"+",249.8,0.643193427226291,0.676151628726818,FALSE
"ENSG00000110395","CBL","chr11",119076985,"+",8019.08,0.00383198467206131,0.020249107688317,TRUE
"ENSG00000076706","MCAM","chr11",119187840,"-",2216.52,0.0248559005763977,0.0444703612316592,TRUE
"ENSG00000173456","RNF26","chr11",119205209,"+",5087.24,0.00951996192015232,0.023934570928383,TRUE
"ENSG00000036672","USP2","chr11",119252436,"-",2347.28,0.0233879064483742,0.0423520940840074,TRUE
"ENSG00000154096","THY1","chr11",119294246,"-",1322.08,0.0416118335526658,0.0676729501815459,TRUE
"ENSG00000110400","PVRL1","chr11",119599435,"-",5248.6,0.00903596385614457,0.023326152279191,TRUE
"ENSG00000137699","TRIM29","chr11",120008863,"-",259.76,0.625745497018012,0.662554943174506,FALSE
"ENSG00000184232","OAF","chr11",120081746,"+",3119.12,0.0172359310562758,0.0335249971168281,TRUE
"ENSG00000137709","POU2F3","chr11",120107348,"+",477.36,0.161583353666585,0.216106599736915,FALSE
"ENSG00000181264","TMEM136","chr11",120195837,"+",3484.88,0.0152319390722437,0.0307131209431367,TRUE
"ENSG00000196914","ARHGEF12","chr11",120207617,"+",10402.44,0.00157999368002528,0.0199390727316705,TRUE
"ENSG00000149403","GRIK4","chr11",120382467,"+",865.52,0.0643677425290299,0.0976889876681278,TRUE
"ENSG00000154114","TBCEL","chr11",120894802,"+",4180.08,0.0122719509121964,0.0268356426878836,TRUE
"ENSG00000109927","TECTA","chr11",120973374,"+",271.04,0.602549589801641,0.644368383565427,FALSE
"ENSG00000109929","SC5D","chr11",121163387,"+",8442.16,0.00327998688005248,0.0199390727316705,TRUE
"ENSG00000137642","SORL1","chr11",121322911,"+",11845.04,0.000915996336014656,0.0199390727316705,TRUE
"ENSG00000259571","BLID","chr11",121986923,"-",569.72,0.111667553329787,0.156348510242805,FALSE
"ENSG00000154127","UBASH3B","chr11",122526397,"+",2595.36,0.0210239159043364,0.0389514206211934,TRUE
"ENSG00000109943","CRTAM","chr11",122709254,"+",325.72,0.457938168247327,0.522264806747635,FALSE
"ENSG00000109944","C11orf63","chr11",122753235,"+",3269.12,0.0163079347682609,0.0321555071424705,TRUE
"ENSG00000188909","BSX","chr11",122852379,"-",498.56,0.145543417826329,0.197151365333567,FALSE
"ENSG00000109971","HSPA8","chr11",122932901,"-",15512.48,0.000331998672005312,0.0199390727316705,TRUE
"ENSG00000166250","CLMP","chr11",123066007,"-",543.96,0.121727513089948,0.168475758479387,FALSE
"ENSG00000023171","GRAMD1B","chr11",123396527,"+",341.28,0.412390350438598,0.479581444721643,FALSE
"ENSG00000166257","SCN3B","chr11",123525315,"-",1382.28,0.0400358398566406,0.0655314453603132,TRUE
"ENSG00000166261","ZNF202","chr11",123612363,"-",7475.08,0.00463998144007424,0.0204094836168494,TRUE
"ENSG00000221931","OR6X1","chr11",123625226,"-",967.92,0.0568837724649101,0.0877779248274393,TRUE
"ENSG00000196099","OR6M1","chr11",123677057,"-",326.92,0.453610185559258,0.51834976389167,FALSE
"ENSG00000204300","TMEM225","chr11",123756340,"-",432.44,0.210455158179367,0.272417114542675,FALSE
"ENSG00000181518","OR8D4","chr11",123777138,"+",586.88,0.106475574097704,0.150015150351454,FALSE
"ENSG00000171014","OR4D5","chr11",123810323,"+",535.68,0.125275498898004,0.172786821415142,FALSE
"ENSG00000181499","OR6T1","chr11",123814545,"-",433.56,0.208843164627341,0.270623233106577,FALSE
"ENSG00000196248","OR10S1","chr11",123848398,"-",334.64,0.431402274390902,0.497565036468202,FALSE
"ENSG00000254737","OR10G4","chr11",123886281,"+",329.76,0.445674217303131,0.511005229612194,FALSE
"ENSG00000236981","OR10G9","chr11",123893719,"+",286.8,0.565437738249047,0.615684389136761,FALSE
"ENSG00000234560","OR10G8","chr11",123900329,"+",419.6,0.230055079779681,0.294118562575675,FALSE
"ENSG00000182634","OR10G7","chr11",123909708,"-",320.68,0.472222111111556,0.535459485601891,FALSE
"ENSG00000110002","VWA5A","chr11",123986110,"+",1936.92,0.0285798856804573,0.0498046333219968,TRUE
"ENSG00000196341","OR8D1","chr11",124180662,"-",346.28,0.398078407686369,0.465986664256799,FALSE
"ENSG00000197263","OR8D2","chr11",124190093,"-",373.08,0.325874696501214,0.395014969065655,FALSE
"ENSG00000204293","OR8B2","chr11",124253239,"-",373.08,0.325874696501214,0.395014969065655,FALSE
"ENSG00000196661","OR8B3","chr11",124267247,"-",452,0.186043255826977,0.244628075399213,FALSE
"ENSG00000198657","OR8B4","chr11",124294767,"-",373.2,0.325558697765209,0.394685228850089,FALSE
"ENSG00000197125","OR8B8","chr11",124310981,"-",283.72,0.572637709449162,0.621225570938654,FALSE
"ENSG00000170953","OR8B12","chr11",124413550,"-",394.2,0.277166891332435,0.344677718483445,FALSE
"ENSG00000196119","OR8A1","chr11",124439964,"+",473.6,0.164751340994636,0.219868509567669,FALSE
"ENSG00000154143","PANX3","chr11",124481452,"+",387,0.292794828820685,0.361035854661362,FALSE
